204	164	14	341250
205	164	14	341250
206	164	14	341250
207	164	14	341250
208	164	14	361725
209	184	14	841905
211	184	14	4453677.5
212	184	14	8419050
213	184	14	841905
199	164	15	3e+05
200	164	15	3e+05
201	164	15	3e+05
202	164	15	3e+05
203	164	15	3e+05
204	164	15	3e+05
205	164	15	3e+05
206	164	15	3e+05
207	164	15	3e+05
208	164	15	318000
192	134	16	356928
193	134	16	356928
194	134	16	356928
195	134	16	356928
196	134	16	371205.125
197	134	16	371205.125
198	134	16	371205.125
199	134	16	371205.125
200	134	16	371205.125
201	134	16	371205.125
202	134	16	371205.125
203	134	16	371205.125
204	134	16	371205.125
205	134	16	371205.125
206	134	16	371205.125
207	134	16	371205.125
208	134	16	386053.3125
209	134	16	386053.3125
210	134	16	386053.3125
211	134	16	386053.3125
199	164	16	1743750
200	164	16	1743750
201	164	16	348750
202	164	16	348750
203	164	16	348750
204	164	16	348750
205	164	16	348750
206	164	16	348750
207	164	16	348750
208	164	16	369675
209	184	16	873675
211	184	16	4621740.75
212	184	16	8736750
213	184	16	873675
196	134	18	2530944
197	134	18	2530944
198	134	18	2530944
199	134	18	2530944
200	134	18	2530944
201	134	18	2530944
202	134	18	2530944
203	134	18	2530944
204	134	18	2530944
205	134	18	2530944
206	134	18	2530944
207	134	18	2530944
208	134	18	2632181.75
209	134	18	2632181.75
210	134	18	2632181.75
211	134	18	2632181.75
212	134	18	2632181.75
213	134	18	2632181.75
214	134	18	2632181.75
175	140	18	1417500
176	140	18	1417500
177	140	18	1417500
178	140	18	1417500
179	140	18	1417500
180	140	18	1417500
181	140	18	1417500
182	140	18	1417500
183	140	18	1417500
184	140	18	1474200
185	140	18	1474200
186	140	18	1474200
187	140	18	1474200
188	140	18	1474200
189	140	18	1474200
190	140	18	1474200
191	140	18	1474200
192	140	18	1474200
193	140	18	1474200
194	140	18	1474200
195	140	18	1474200
196	140	18	1533168
197	140	18	1533168
198	140	18	1533168
199	140	18	1533168
200	140	18	1533168
201	140	18	1533168
202	140	18	1533168
203	140	18	1533168
204	140	18	1533168
205	140	18	1533168
206	140	18	1533168
207	140	18	1533168
208	140	18	1594494.75
209	140	18	1594494.75
210	140	18	1594494.75
211	140	18	1594494.75
212	140	18	1594494.75
213	140	18	1594494.75
214	140	18	1594494.75
215	140	18	1594494.75
216	140	18	1594494.75
217	140	18	1594494.75
218	140	18	1594494.75
219	140	18	1594494.75
220	140	18	1658274.5
221	140	18	1658274.5
222	140	18	1658274.5
189	144	18	1597500
190	144	18	1597500
191	144	18	1597500
192	144	18	1597500
193	144	18	1597500
194	144	18	1597500
195	144	18	1597500
196	144	18	1701337.5
197	144	18	1701337.5
198	144	18	1701337.5
199	144	18	1701337.5
200	144	18	1701337.5
201	144	18	1701337.5
202	144	18	1701337.5
203	144	18	1701337.5
204	144	18	1701337.5
205	144	18	1701337.5
206	144	18	1701337.5
207	144	18	1701337.5
208	144	18	1811924.5
192	156	18	2250000
193	156	18	2250000
194	156	18	2250000
195	156	18	2250000
196	156	18	2362500
197	156	18	2362500
198	156	18	2362500
199	156	18	2362500
200	156	18	2362500
201	156	18	2362500
202	156	18	2362500
203	156	18	2362500
204	156	18	2362500
205	156	18	2362500
206	156	18	2362500
207	156	18	2362500
208	156	18	2480625
209	156	18	2480625
210	156	18	2480625
211	156	18	2480625
212	156	18	2480625
213	156	18	2480625
214	156	18	2480625
215	156	18	2480625
216	156	18	2480625
217	156	18	2480625
218	156	18	2480625
219	156	18	2480625
220	156	18	2604656.25
221	156	18	2604656.25
222	156	18	2604656.25
223	156	18	2604656.25
224	156	18	2604656.25
225	156	18	2604656.25
192	157	18	3300000
193	157	18	3300000
194	157	18	3300000
195	157	18	3300000
196	157	18	3465000
197	157	18	3465000
198	157	18	3465000
199	157	18	3465000
200	157	18	3465000
201	157	18	3465000
202	157	18	3465000
203	157	18	3465000
204	157	18	3465000
205	157	18	3465000
206	157	18	3465000
207	157	18	3465000
208	157	18	3638250
209	157	18	3638250
210	157	18	3638250
211	157	18	3638250
212	157	18	3638250
213	157	18	3638250
214	157	18	3638250
215	157	18	3638250
216	157	18	3638250
217	157	18	3638250
218	157	18	3638250
219	157	18	3638250
220	157	18	3820162.5
221	157	18	3820162.5
222	157	18	3820162.5
223	157	18	3820162.5
203	162	18	2250000
204	162	18	2250000
205	162	18	2250000
206	162	18	2250000
207	162	18	2250000
208	162	18	2385000
209	162	18	2385000
210	162	18	2385000
211	162	18	2385000
212	162	18	2385000
209	169	18	3574200
210	169	18	3574200
211	169	18	3574200
212	169	18	3574200
213	169	18	3574200
214	169	18	3574200
215	169	18	3574200
216	169	18	3574200
217	169	18	3574200
218	169	18	3574200
219	169	18	3574200
220	169	18	3735039
221	169	18	3735039
222	169	18	3735039
223	169	18	3735039
224	169	18	3735039
225	169	18	3735039
226	169	18	3735039
227	169	18	3735039
228	169	18	3735039
229	169	18	3735039
230	169	18	3735039
231	169	18	3735039
232	169	18	3884440.5
208	180	18	2189250
209	180	18	2189250
210	180	18	2189250
211	180	18	2189250
212	180	18	2189250
213	180	18	2189250
213	185	18	2837430
214	185	18	2837430
215	185	18	2837430
216	185	18	2837430
217	185	18	2837430
218	185	18	2837430
219	185	18	2837430
187	144	21	1950000
188	144	21	1950000
189	144	21	1950000
190	144	21	1950000
191	144	21	1950000
192	144	21	1950000
193	144	21	1950000
194	144	21	1950000
195	144	21	1950000
196	144	21	2076750
197	144	21	2076750
198	144	21	2076750
199	144	21	2076750
200	144	21	2076750
201	144	21	2076750
202	144	21	2076750
203	144	21	2076750
204	144	21	2076750
205	144	21	2076750
206	144	21	2076750
207	144	21	2076750
208	144	21	2211738.75
175	131	31	1281057.125
176	131	31	2135095.25
177	131	31	2135095.25
178	131	31	2135095.25
179	131	31	2135095.25
180	131	31	2135095.25
181	131	31	2135095.25
182	131	31	2135095.25
183	131	31	2135095.25
184	131	31	2284551.75
185	131	31	2284551.75
186	131	31	2284551.75
187	131	31	2284551.75
188	131	31	2284551.75
189	131	31	2284551.75
190	131	31	2284551.75
191	131	31	2284551.75
192	131	31	2284551.75
193	131	31	2284551.75
194	131	31	2284551.75
195	131	31	1370731.125
196	131	31	2444470.5
197	131	31	2444470.5
198	131	31	2444470.5
199	131	31	2444470.5
200	131	31	2444470.5
201	131	31	2444470.5
202	131	31	2444470.5
203	131	31	2444470.5
204	131	31	2444470.5
205	131	31	2444470.5
206	131	31	2444470.5
207	131	31	2444470.5
208	131	31	2566694
209	131	31	2566694
189	133	31	4568400
190	133	31	4568400
191	133	31	4568400
192	133	31	4751136
193	133	31	4751136
194	133	31	4751136
195	133	31	4751136
196	133	31	4751136
197	133	31	4751136
198	133	31	4751136
199	133	31	4751136
200	133	31	4751136
201	133	31	4751136
202	133	31	4751136
203	133	31	4751136
204	133	31	4941181.5
205	133	31	4941181.5
206	133	31	4941181.5
207	133	31	4941181.5
208	133	31	4941181.5
209	133	31	4941181.5
210	133	31	4941181.5
211	133	31	4941181.5
212	133	31	4941181.5
213	133	31	4941181.5
214	133	31	4941181.5
175	134	31	4548960
176	134	31	4548960
181	134	31	4548960
182	134	31	4548960
183	134	31	4548960
184	134	31	4730918.5
185	134	31	4730918.5
186	134	31	4730918.5
187	134	31	4730918.5
188	134	31	4730918.5
189	134	31	4730918.5
190	134	31	4730918.5
191	134	31	4730918.5
192	134	31	4730918.5
193	134	31	4730918.5
194	134	31	4730918.5
195	134	31	4730918.5
196	134	31	4920155
197	134	31	4920155
198	134	31	4920155
199	134	31	4920155
200	134	31	4920155
201	134	31	4920155
202	134	31	4920155
203	134	31	4920155
204	134	31	4920155
205	134	31	4920155
206	134	31	4920155
207	134	31	4920155
208	134	31	5116961.5
209	134	31	5116961.5
210	134	31	5116961.5
211	134	31	5116961.5
212	134	31	5116961.5
213	134	31	5116961.5
214	134	31	5116961.5
176	139	31	2287480
177	139	31	2639400
178	139	31	2639400
179	139	31	2760812.5
180	139	31	2760812.5
181	139	31	6585203
182	139	31	2288591
183	139	31	4589268
184	139	31	3437362.25
185	139	31	4910518
186	139	31	4910518
187	139	31	4910518
188	139	31	4910518
189	139	31	4910518
190	139	31	4910518
191	139	31	4910518
192	139	31	4910518
193	139	31	4910518
194	139	31	4910518
195	139	31	4910518
196	139	31	5254254
197	139	31	5254254
198	139	31	5254254
199	139	31	5254254
200	139	31	5254254
201	139	31	2627127
202	139	31	5254254
203	139	31	5254254
204	139	31	5254254
205	139	31	5254254
206	139	31	5254254
207	139	31	5254254
208	139	31	5254254
209	139	31	5254254
210	139	31	5254254
211	139	31	5254254
212	139	31	5254254
174	140	31	3061800
175	140	31	3827250
176	140	31	3827250
177	140	31	3827250
178	140	31	3827250
179	140	31	3827250
180	140	31	3827250
181	140	31	3827250
182	140	31	3827250
183	140	31	3827250
184	140	31	3980340
185	140	31	3980340
186	140	31	3980340
187	140	31	3980340
188	140	31	3980340
189	140	31	3980340
190	140	31	3980340
191	140	31	3980340
192	140	31	3980340
193	140	31	3980340
194	140	31	3980340
195	140	31	3980340
196	140	31	4139553.5
197	140	31	4139553.5
198	140	31	4139553.5
199	140	31	4139553.5
200	140	31	4139553.5
201	140	31	4139553.5
202	140	31	4139553.5
203	140	31	4139553.5
204	140	31	4139553.5
205	140	31	4139553.5
206	140	31	4139553.5
207	140	31	4139553.5
208	140	31	4305135.5
209	140	31	4305135.5
210	140	31	4305135.5
211	140	31	4305135.5
212	140	31	4305135.5
213	140	31	4305135.5
214	140	31	4305135.5
215	140	31	4305135.5
216	140	31	4305135.5
217	140	31	4305135.5
218	140	31	4305135.5
219	140	31	4305135.5
220	140	31	4477341
221	140	31	4477341
222	140	31	4477341
175	141	31	4568400
176	141	31	4568400
177	141	31	4568400
178	141	31	4568400
179	141	31	4568400
180	141	31	4568400
181	141	31	4568400
182	141	31	4568400
183	141	31	4568400
184	141	31	4751136
185	141	31	4751136
186	141	31	4751136
187	141	31	4751136
188	141	31	4751136
189	141	31	4751136
190	141	31	4751136
191	141	31	4751136
192	141	31	4751136
193	141	31	4751136
194	141	31	4751136
195	141	31	4751136
196	141	31	4941181.5
197	141	31	4941181.5
198	141	31	4941181.5
199	141	31	4941181.5
200	141	31	4941181.5
201	141	31	4941181.5
202	141	31	4941181.5
203	141	31	4941181.5
204	141	31	4941181.5
205	141	31	4941181.5
206	141	31	4941181.5
186	144	31	5676237
187	144	31	5676237
188	144	31	5676237
189	144	31	5676237
190	144	31	5676237
191	144	31	5676237
192	144	31	5676237
193	144	31	5676237
194	144	31	5676237
195	144	31	5676237
196	144	31	6045192.5
197	144	31	6045192.5
198	144	31	6045192.5
199	144	31	6045192.5
200	144	31	6045192.5
201	144	31	6045192.5
202	144	31	6045192.5
203	144	31	6045192.5
204	144	31	6045192.5
205	144	31	6045192.5
206	144	31	6045192.5
207	144	31	6045192.5
208	144	31	6438130
198	145	31	3450600
199	145	31	5005800
200	145	31	5005800
201	145	31	5005800
202	145	31	3450600
186	147	31	3197880
187	147	31	3197880
188	147	31	3197880
189	147	31	3197880
190	147	31	3197880
191	147	31	3197880
192	147	31	3197880
193	147	31	3197880
194	147	31	3197880
195	147	31	3197880
196	147	31	3357774
197	147	31	3357774
198	147	31	3357774
199	147	31	3357774
200	147	31	3357774
201	147	31	3357774
202	147	31	3357774
203	147	31	3357774
204	147	31	3357774
205	147	31	3357774
206	147	31	3357774
207	147	31	3357774
208	147	31	3525662.75
201	150	31	4056156
202	150	31	8112312
203	150	31	4056156
204	150	31	4056156
205	150	31	4056156
206	150	31	4056156
207	150	31	4056156
208	150	31	4299525.5
209	150	31	4299525.5
210	150	31	4299525.5
211	150	31	4299525.5
212	150	31	4299525.5
213	150	31	4299525.5
214	150	31	4299525.5
215	150	31	4299525.5
216	150	31	4299525.5
217	150	31	4299525.5
218	150	31	4299525.5
219	150	31	4299525.5
220	150	31	4514501.5
221	150	31	4514501.5
222	150	31	4514501.5
223	150	31	4514501.5
224	150	31	4514501.5
225	150	31	4514501.5
226	150	31	4514501.5
227	150	31	4514501.5
228	150	31	4514501.5
229	150	31	18058006
191	152	31	1620000
192	152	31	2689200
193	152	31	2689200
194	152	31	2689200
195	152	31	2689200
196	152	31	2877444
197	152	31	2877444
198	152	31	2877444
199	152	31	2877444
200	152	31	2877444
201	152	31	2877444
202	152	31	2877444
203	152	31	2877444
204	152	31	2877444
205	152	31	2877444
206	152	31	2877444
207	152	31	2877444
208	152	31	3078865
209	152	31	3078865
210	152	31	3078865
192	156	31	4860000
193	156	31	4860000
194	156	31	4860000
195	156	31	4860000
196	156	31	5103000
197	156	31	5103000
198	156	31	5103000
199	156	31	5103000
200	156	31	5103000
201	156	31	5103000
202	156	31	5103000
203	156	31	5103000
204	156	31	5103000
205	156	31	5103000
206	156	31	5103000
207	156	31	5103000
208	156	31	5358150
209	156	31	5358150
210	156	31	5358150
211	156	31	5358150
212	156	31	5358150
213	156	31	5358150
214	156	31	5358150
215	156	31	5358150
216	156	31	5358150
217	156	31	5358150
218	156	31	5358150
219	156	31	5358150
220	156	31	5626057.5
221	156	31	5626057.5
222	156	31	5626057.5
223	156	31	5626057.5
224	156	31	5626057.5
225	156	31	5626057.5
188	157	31	3240000
189	157	31	3240000
190	157	31	3240000
191	157	31	3240000
192	157	31	3240000
193	157	31	3240000
194	157	31	3240000
195	157	31	3240000
196	157	31	3402000
197	157	31	3402000
198	157	31	3402000
199	157	31	3402000
200	157	31	3402000
201	157	31	3402000
202	157	31	3402000
203	157	31	3402000
204	157	31	3402000
205	157	31	3402000
206	157	31	3402000
207	157	31	3402000
208	157	31	3572100
209	157	31	3572100
210	157	31	3572100
211	157	31	3572100
212	157	31	3572100
213	157	31	3572100
214	157	31	3572100
215	157	31	3572100
216	157	31	3572100
217	157	31	3572100
218	157	31	3572100
219	157	31	3572100
220	157	31	3750705
221	157	31	3750705
222	157	31	3750705
223	157	31	3750705
200	162	31	2877444
201	162	31	2877444
202	162	31	2877444
203	162	31	2877444
204	162	31	2877444
205	162	31	2877444
206	162	31	2877444
207	162	31	2877444
208	162	31	3050090.75
209	162	31	3050090.75
210	162	31	3050090.75
211	162	31	3050090.75
212	162	31	3050090.75
197	163	31	3e+06
198	163	31	3e+06
199	163	31	3e+06
200	163	31	3e+06
201	163	31	3e+06
202	163	31	3e+06
203	163	31	3e+06
204	163	31	3e+06
205	163	31	3e+06
206	163	31	3e+06
207	163	31	3e+06
208	163	31	3210000
209	163	31	3210000
210	163	31	3210000
211	163	31	3210000
200	165	31	3288600
201	165	31	3288600
202	165	31	3288600
203	165	31	3288600
204	165	31	3288600
205	165	31	3288600
206	165	31	3288600
207	165	31	3288600
208	165	31	3485916
209	165	31	3485916
210	165	31	3485916
211	165	31	3485916
212	165	31	3485916
213	165	31	3485916
214	165	31	3485916
215	165	31	3485916
216	165	31	3485916
205	167	31	2430000
206	167	31	2430000
207	167	31	2430000
208	167	31	2575800
209	167	31	2575800
210	167	31	2575800
211	167	31	2575800
212	167	31	2575800
213	167	31	2575800
214	167	31	2575800
215	167	31	2575800
216	167	31	2575800
217	167	31	2575800
218	167	31	2575800
219	167	31	2575800
220	167	31	2730348
221	167	31	2730348
205	169	31	2127150
206	169	31	2127150
207	169	31	2127150
208	169	31	2233507.5
209	169	31	2233507.5
210	169	31	2233507.5
211	169	31	2233507.5
212	169	31	2233507.5
213	169	31	2233507.5
214	169	31	2233507.5
215	169	31	2233507.5
216	169	31	2233507.5
217	169	31	2233507.5
218	169	31	2233507.5
219	169	31	2233507.5
220	169	31	2334015.25
221	169	31	2334015.25
222	169	31	2334015.25
223	169	31	2334015.25
224	169	31	2334015.25
225	169	31	2334015.25
226	169	31	2334015.25
227	169	31	715955.625
228	169	31	715955.625
229	169	31	715955.625
230	169	31	715955.625
208	177	31	3555090
209	177	31	3555090
210	177	31	3555090
211	177	31	3555090
212	177	31	3555090
213	177	31	3555090
214	177	31	3555090
215	177	31	3555090
216	177	31	3555090
217	177	31	3555090
218	177	31	3555090
219	177	31	3555090
220	177	31	3715069
221	177	31	3715069
222	177	31	3715069
208	178	31	1786050
209	178	31	1786050
210	178	31	1786050
211	178	31	893025
208	180	31	2986956
209	180	31	2986956
210	180	31	2986956
211	180	31	2986956
212	180	31	2986956
213	180	31	2986956
214	180	31	2986956
208	184	31	4537709
209	184	31	4537709
210	184	31	4537709
211	184	31	48371977
212	184	31	22688545
213	184	31	4537709
213	185	31	3602401.25
214	185	31	3602401.25
215	185	31	3602401.25
216	185	31	3602401.25
217	185	31	3602401.25
218	185	31	3602401.25
219	185	31	3602401.25
208	191	31	4515574
209	191	31	4515574
210	191	31	4515574
211	191	31	4515574
212	191	31	4515574
211	196	31	1652400
213	196	31	1652400
210	203	31	3589110
211	203	31	3602718
212	203	31	3602718
213	203	31	3602718
214	203	31	3602718
199	164	32	5400000
200	164	32	5400000
201	164	32	5400000
202	164	32	5400000
203	164	32	5400000
204	164	32	5400000
205	164	32	5400000
206	164	32	5400000
207	164	32	5400000
208	164	32	5724000
209	164	32	5724000
210	164	32	2862000
205	169	34	5550000
206	169	34	5550000
207	169	34	5550000
208	169	34	5827500
209	169	34	5827500
210	169	34	5827500
211	169	34	5827500
212	169	34	5827500
213	169	34	5827500
214	169	34	5827500
215	169	34	5827500
216	169	34	5827500
217	169	34	5827500
218	169	34	5827500
219	169	34	5827500
220	169	34	6089737.5
221	169	34	6089737.5
222	169	34	6089737.5
223	169	34	6089737.5
224	169	34	6089737.5
225	169	34	6089737.5
226	169	34	6089737.5
208	177	34	3918750
209	177	34	3918750
210	177	34	3918750
211	177	34	3918750
212	177	34	3918750
213	177	34	3918750
214	177	34	3918750
215	177	34	3918750
216	177	34	3918750
220	177	34	4095093.75
221	177	34	4095093.75
222	177	34	4095093.75
199	164	36	3495000
200	164	36	3495000
201	164	36	3495000
202	164	36	3495000
203	164	36	3495000
204	164	36	3495000
205	164	36	3495000
206	164	36	3495000
207	164	36	3495000
208	164	36	3704700
199	164	46	4365000
200	164	46	4365000
201	164	46	4365000
202	164	46	4365000
203	164	46	4365000
204	164	46	4365000
205	164	46	4365000
206	164	46	4365000
207	164	46	4365000
208	164	46	4626900
175	131	48	4048020
176	131	48	6746700
177	131	48	6746700
178	131	48	6746700
179	131	48	6746700
180	131	48	6746700
181	131	48	6746700
182	131	48	6746700
183	131	48	4947580
184	131	48	6497072
185	131	48	7218969
186	131	48	7218969
187	131	48	7218969
188	131	48	7218969
189	131	48	7218969
190	131	48	7218969
191	131	48	7218969
192	131	48	7218969
193	131	48	7218969
194	131	48	7218969
195	131	48	3368852.25
196	131	48	7724297
197	131	48	7724297
198	131	48	7724297
199	131	48	7724297
200	131	48	7724297
201	131	48	7724297
202	131	48	7724297
203	131	48	7724297
204	131	48	7724297
205	131	48	7724297
206	131	48	7724297
207	131	48	7724297
208	131	48	8110511.5
209	131	48	8110511.5
185	133	48	8700000
186	133	48	8700000
187	133	48	8700000
189	133	48	8700000
190	133	48	8700000
191	133	48	8700000
192	133	48	9048000
193	133	48	9048000
194	133	48	9048000
195	133	48	9048000
196	133	48	9048000
197	133	48	9048000
198	133	48	9048000
199	133	48	9048000
200	133	48	9048000
201	133	48	9048000
202	133	48	9048000
203	133	48	9048000
204	133	48	9409920
205	133	48	9409920
206	133	48	9409920
207	133	48	9409920
208	133	48	9409920
209	133	48	9409920
210	133	48	9409920
211	133	48	9409920
212	133	48	9409920
213	133	48	9409920
214	133	48	9409920
175	134	48	13260000
176	134	48	13260000
181	134	48	13260000
182	134	48	13260000
183	134	48	13260000
184	134	48	13790400
185	134	48	13790400
186	134	48	13790400
187	134	48	13790400
188	134	48	13790400
189	134	48	13790400
190	134	48	13790400
191	134	48	13790400
192	134	48	13790400
193	134	48	13790400
194	134	48	13790400
195	134	48	13790400
196	134	48	14342016
197	134	48	14342016
198	134	48	14342016
199	134	48	14342016
200	134	48	14342016
201	134	48	14342016
202	134	48	14342016
203	134	48	14342016
204	134	48	14342016
205	134	48	14342016
206	134	48	14342016
207	134	48	14342016
208	134	48	14915697
209	134	48	14915697
210	134	48	14915697
211	134	48	14915697
212	134	48	14915697
213	134	48	14915697
214	134	48	14915697
181	139	48	4387795
182	139	48	8227116
183	139	48	6033218.5
188	139	48	1282975
189	139	48	4811156
190	139	48	4811156
191	139	48	4811156
192	139	48	4811156
193	139	48	9622312
194	139	48	9622312
195	139	48	9622312
196	139	48	10295874
197	139	48	10295874
198	139	48	10295874
199	139	48	10295874
200	139	48	10295874
201	139	48	10295874
202	139	48	10295874
203	139	48	10295874
204	139	48	10295874
205	139	48	10295874
206	139	48	10295874
207	139	48	10295874
208	139	48	10295874
209	139	48	10295874
210	139	48	10295874
211	139	48	10295874
212	139	48	10295874
174	140	48	7087500
175	140	48	14175000
176	140	48	14175000
177	140	48	14175000
178	140	48	14175000
179	140	48	14175000
180	140	48	14175000
181	140	48	14175000
182	140	48	14175000
183	140	48	14175000
184	140	48	14742000
185	140	48	14742000
186	140	48	14742000
187	140	48	14742000
188	140	48	14742000
189	140	48	14742000
190	140	48	14742000
191	140	48	14742000
192	140	48	14742000
193	140	48	14742000
194	140	48	14742000
195	140	48	14742000
196	140	48	15331680
197	140	48	15331680
198	140	48	15331680
199	140	48	15331680
200	140	48	15331680
201	140	48	15331680
202	140	48	15331680
203	140	48	15331680
204	140	48	15331680
205	140	48	15331680
206	140	48	15331680
207	140	48	15331680
208	140	48	15944947
209	140	48	15944947
210	140	48	15944947
211	140	48	15944947
212	140	48	15944947
213	140	48	15944947
214	140	48	15944947
215	140	48	15944947
216	140	48	15944947
217	140	48	15944947
218	140	48	15944947
219	140	48	15944947
220	140	48	16582745
221	140	48	16582745
222	140	48	16582745
179	141	48	7950000
180	141	48	7950000
181	141	48	7950000
182	141	48	7950000
183	141	48	7950000
184	141	48	8268000
185	141	48	8268000
186	141	48	8268000
187	141	48	8268000
188	141	48	8268000
189	141	48	8268000
190	141	48	8268000
191	141	48	8268000
192	141	48	8268000
193	141	48	8268000
194	141	48	8268000
195	141	48	8268000
196	141	48	8598720
197	141	48	8598720
198	141	48	8598720
199	141	48	8598720
200	141	48	8598720
201	141	48	8598720
202	141	48	8598720
203	141	48	8598720
204	141	48	8598720
205	141	48	8598720
206	141	48	8598720
186	144	48	12460500
187	144	48	12460500
188	144	48	12460500
189	144	48	12460500
190	144	48	12460500
191	144	48	12460500
192	144	48	12460500
193	144	48	12460500
194	144	48	12460500
195	144	48	12460500
196	144	48	13270432
197	144	48	13270432
198	144	48	13270432
199	144	48	13270432
200	144	48	13270432
201	144	48	13270432
202	144	48	13270432
203	144	48	13270432
204	144	48	13270432
205	144	48	13270432
206	144	48	13270432
207	144	48	13270432
208	144	48	14133011
186	147	48	9135000
187	147	48	9135000
188	147	48	9135000
189	147	48	9135000
190	147	48	9135000
191	147	48	9135000
192	147	48	9135000
193	147	48	9135000
194	147	48	9135000
195	147	48	9135000
196	147	48	9591750
197	147	48	9591750
198	147	48	9591750
199	147	48	9591750
200	147	48	9591750
201	147	48	9591750
202	147	48	9591750
203	147	48	9591750
204	147	48	9591750
205	147	48	9591750
206	147	48	9591750
207	147	48	9591750
208	147	48	10071338
190	148	48	8400000
191	148	48	8400000
192	148	48	8400000
193	148	48	8400000
194	148	48	8400000
195	148	48	8400000
196	148	48	8820000
197	148	48	8820000
198	148	48	8820000
199	148	48	8820000
200	148	48	8820000
201	148	48	8820000
202	148	48	8820000
203	148	48	8820000
204	148	48	8820000
205	148	48	8820000
206	148	48	8820000
207	148	48	8820000
208	148	48	9261000
209	148	48	9261000
210	148	48	9261000
211	148	48	9261000
212	148	48	9261000
213	148	48	9261000
214	148	48	9261000
215	148	48	9261000
216	148	48	9261000
217	148	48	9261000
218	148	48	9261000
219	148	48	9261000
220	148	48	9724050
201	150	48	8025000
202	150	48	16050000
203	150	48	8025000
204	150	48	8025000
205	150	48	8025000
206	150	48	8025000
207	150	48	8025000
208	150	48	8506500
209	150	48	8506500
210	150	48	8506500
211	150	48	8506500
212	150	48	8506500
213	150	48	8506500
214	150	48	8506500
215	150	48	8506500
216	150	48	8506500
217	150	48	8506500
218	150	48	8506500
219	150	48	8506500
220	150	48	8931825
221	150	48	8931825
222	150	48	8931825
223	150	48	8931825
224	150	48	8931825
225	150	48	8931825
226	150	48	8931825
227	150	48	8931825
228	150	48	8931825
229	150	48	35727300
190	153	48	1590000
191	153	48	1590000
192	153	48	1590000
193	153	48	1590000
194	153	48	1590000
195	153	48	1590000
196	153	48	1669500
197	153	48	1669500
198	153	48	1669500
199	153	48	1669500
200	153	48	1669500
194	154	48	550000
195	154	48	8250000
196	154	48	8827500
197	154	48	8827500
198	154	48	8827500
199	154	48	882750
200	154	48	8239000
201	154	48	8827500
202	154	48	8386125
203	154	48	8239000
204	154	48	7412157.5
188	157	48	9150000
189	157	48	9150000
190	157	48	9150000
191	157	48	9150000
192	157	48	9150000
193	157	48	9150000
